,jogo,round_num,winner,CT_team_clan_name,T_team_clan_name,winner_clan_name,CT_equip_value,T_equip_value,armado
789,eternal-fire-vs-pain-m2-inferno.dem,10,t,paiN Gaming,Eternal Fire,Eternal Fire,eco,armado,s
790,g2-vs-pain-m1-nuke.dem,2,ct,G2 Esports,paiN Gaming,G2 Esports,armado,eco,s
791,g2-vs-pain-m1-nuke.dem,10,ct,G2 Esports,paiN Gaming,G2 Esports,armado,semi,s
792,g2-vs-pain-m1-nuke.dem,11,ct,G2 Esports,paiN Gaming,G2 Esports,armado,eco,s
793,g2-vs-pain-m1-nuke.dem,4,t,G2 Esports,paiN Gaming,paiN Gaming,armado,semi,n
794,g2-vs-pain-m1-nuke.dem,8,t,G2 Esports,paiN Gaming,paiN Gaming,semi,armado,s
795,g2-vs-pain-m1-nuke.dem,15,t,paiN Gaming,G2 Esports,G2 Esports,semi,armado,s
796,g2-vs-pain-m1-nuke.dem,17,t,paiN Gaming,G2 Esports,G2 Esports,semi,armado,s
797,g2-vs-pain-m2-inferno.dem,5,ct,paiN Gaming,G2 Esports,paiN Gaming,semi,armado,n
798,g2-vs-pain-m2-inferno.dem,20,ct,G2 Esports,paiN Gaming,G2 Esports,armado,semi,s
799,g2-vs-pain-m2-inferno.dem,3,t,paiN Gaming,G2 Esports,G2 Esports,semi,armado,s
800,g2-vs-pain-m2-inferno.dem,15,t,G2 Esports,paiN Gaming,paiN Gaming,semi,armado,s
801,gamerlegion-vs-pain-m1-nuke.dem,2,ct,GamerLegion,paiN Gaming,GamerLegion,armado,eco,s
802,gamerlegion-vs-pain-m1-nuke.dem,11,ct,GamerLegion,paiN Gaming,GamerLegion,armado,semi,s
803,gamerlegion-vs-pain-m1-nuke.dem,16,ct,paiN Gaming,GamerLegion,paiN Gaming,armado,semi,s
804,gamerlegion-vs-pain-m1-nuke.dem,4,t,GamerLegion,paiN Gaming,paiN Gaming,semi,armado,s
805,gamerlegion-vs-pain-m1-nuke.dem,5,t,GamerLegion,paiN Gaming,paiN Gaming,semi,armado,s
806,gamerlegion-vs-pain-m1-nuke.dem,7,t,GamerLegion,paiN Gaming,paiN Gaming,semi,armado,s
807,gamerlegion-vs-pain-m2-inferno.dem,3,ct,GamerLegion,paiN Gaming,GamerLegion,armado,semi,s
808,gamerlegion-vs-pain-m2-inferno.dem,4,ct,GamerLegion,paiN Gaming,GamerLegion,armado,eco,s
809,gamerlegion-vs-pain-m2-inferno.dem,6,ct,GamerLegion,paiN Gaming,GamerLegion,armado,semi,s
810,gamerlegion-vs-pain-m2-inferno.dem,20,ct,paiN Gaming,GamerLegion,paiN Gaming,armado,semi,s
811,gamerlegion-vs-pain-m2-inferno.dem,21,ct,paiN Gaming,GamerLegion,paiN Gaming,armado,eco,s
812,gamerlegion-vs-pain-m2-inferno.dem,23,t,paiN Gaming,GamerLegion,GamerLegion,armado,semi,n
813,gamerlegion-vs-pain-m2-inferno.dem,14,t,paiN Gaming,GamerLegion,GamerLegion,semi,armado,s
814,gamerlegion-vs-pain-m2-inferno.dem,15,t,paiN Gaming,GamerLegion,GamerLegion,eco,armado,s
815,gamerlegion-vs-pain-m2-inferno.dem,17,t,paiN Gaming,GamerLegion,GamerLegion,semi,armado,s
816,gamerlegion-vs-pain-m3-mirage.dem,9,ct,GamerLegion,paiN Gaming,GamerLegion,semi,armado,n
817,gamerlegion-vs-pain-m3-mirage.dem,14,ct,paiN Gaming,GamerLegion,paiN Gaming,armado,semi,s
818,gamerlegion-vs-pain-m3-mirage.dem,15,ct,paiN Gaming,GamerLegion,paiN Gaming,armado,semi,s
819,gamerlegion-vs-pain-m3-mirage.dem,3,t,GamerLegion,paiN Gaming,paiN Gaming,armado,semi,n
820,gamerlegion-vs-pain-m3-mirage.dem,4,t,GamerLegion,paiN Gaming,paiN Gaming,semi,armado,s
821,gamerlegion-vs-pain-m3-mirage.dem,6,t,GamerLegion,paiN Gaming,paiN Gaming,semi,armado,s
822,pain-vs-natus-vincere-m2-mirage.dem,15,ct,Natus Vincere,paiN Gaming,Natus Vincere,armado,semi,s
823,pain-vs-natus-vincere-m2-mirage.dem,16,ct,Natus Vincere,paiN Gaming,Natus Vincere,armado,eco,s
824,pain-vs-natus-vincere-m2-mirage.dem,18,ct,Natus Vincere,paiN Gaming,Natus Vincere,armado,semi,s
825,pain-vs-natus-vincere-m2-mirage.dem,5,t,paiN Gaming,Natus Vincere,Natus Vincere,armado,semi,n
826,pain-vs-natus-vincere-m2-mirage.dem,6,t,paiN Gaming,Natus Vincere,Natus Vincere,semi,armado,s
827,pain-vs-natus-vincere-m2-mirage.dem,7,t,paiN Gaming,Natus Vincere,Natus Vincere,eco,armado,s
828,pain-vs-natus-vincere-m2-mirage.dem,9,t,paiN Gaming,Natus Vincere,Natus Vincere,eco,armado,s
829,pain-vs-natus-vincere-m1-train.dem,2,ct,Natus Vincere,paiN Gaming,Natus Vincere,armado,semi,s
830,pain-vs-natus-vincere-m1-train.dem,3,ct,Natus Vincere,paiN Gaming,Natus Vincere,armado,eco,s
831,pain-vs-natus-vincere-m1-train.dem,22,ct,paiN Gaming,Natus Vincere,paiN Gaming,armado,eco,s
832,pain-vs-natus-vincere-m1-train.dem,24,ct,paiN Gaming,Natus Vincere,paiN Gaming,armado,semi,s
833,pain-vs-natus-vincere-m1-train.dem,11,t,Natus Vincere,paiN Gaming,paiN Gaming,armado,semi,n
834,pain-vs-natus-vincere-m1-train.dem,6,t,Natus Vincere,paiN Gaming,paiN Gaming,eco,armado,s
835,pain-vs-natus-vincere-m1-train.dem,9,t,Natus Vincere,paiN Gaming,paiN Gaming,semi,armado,s
836,pain-vs-natus-vincere-m1-train.dem,12,t,Natus Vincere,paiN Gaming,paiN Gaming,semi,armado,s
837,pain-vs-natus-vincere-m1-train.dem,15,t,paiN Gaming,Natus Vincere,Natus Vincere,eco,armado,s
838,pain-vs-natus-vincere-m1-train.dem,17,t,paiN Gaming,Natus Vincere,Natus Vincere,semi,armado,s
839,flyquest-vs-pain-m1-anubis.dem,5,ct,FlyQuest,paiN Gaming,FlyQuest,armado,eco,s
840,flyquest-vs-pain-m1-anubis.dem,7,ct,FlyQuest,paiN Gaming,FlyQuest,armado,eco,s
841,flyquest-vs-pain-m1-anubis.dem,11,ct,FlyQuest,paiN Gaming,FlyQuest,armado,semi,s
842,flyquest-vs-pain-m1-anubis.dem,14,ct,paiN Gaming,FlyQuest,paiN Gaming,armado,eco,s
843,flyquest-vs-pain-m1-anubis.dem,17,t,paiN Gaming,FlyQuest,FlyQuest,eco,armado,s
844,flyquest-vs-pain-m2-nuke.dem,7,ct,FlyQuest,paiN Gaming,FlyQuest,semi,armado,n
845,flyquest-vs-pain-m2-nuke.dem,3,ct,FlyQuest,paiN Gaming,FlyQuest,armado,semi,s
846,flyquest-vs-pain-m2-nuke.dem,10,ct,FlyQuest,paiN Gaming,FlyQuest,armado,eco,s
847,flyquest-vs-pain-m2-nuke.dem,14,ct,paiN Gaming,FlyQuest,paiN Gaming,armado,eco,s
848,flyquest-vs-pain-m2-nuke.dem,16,ct,paiN Gaming,FlyQuest,paiN Gaming,armado,semi,s
849,flyquest-vs-pain-m2-nuke.dem,18,ct,paiN Gaming,FlyQuest,paiN Gaming,armado,semi,s
850,flyquest-vs-pain-m2-nuke.dem,5,t,FlyQuest,paiN Gaming,paiN Gaming,eco,armado,s
851,flyquest-vs-pain-m3-inferno.dem,2,ct,FlyQuest,paiN Gaming,FlyQuest,semi,armado,n
852,flyquest-vs-pain-m3-inferno.dem,19,ct,paiN Gaming,FlyQuest,paiN Gaming,semi,armado,n
853,flyquest-vs-pain-m3-inferno.dem,3,ct,FlyQuest,paiN Gaming,FlyQuest,armado,eco,s
854,flyquest-vs-pain-m3-inferno.dem,4,ct,FlyQuest,paiN Gaming,FlyQuest,armado,eco,s
855,flyquest-vs-pain-m3-inferno.dem,18,t,paiN Gaming,FlyQuest,FlyQuest,armado,semi,n
856,flyquest-vs-pain-m3-inferno.dem,6,t,FlyQuest,paiN Gaming,paiN Gaming,semi,armado,s
857,flyquest-vs-pain-m3-inferno.dem,9,t,FlyQuest,paiN Gaming,paiN Gaming,eco,armado,s
858,flyquest-vs-pain-m3-inferno.dem,11,t,FlyQuest,paiN Gaming,paiN Gaming,semi,armado,s
859,flyquest-vs-pain-m3-inferno.dem,15,t,paiN Gaming,FlyQuest,FlyQuest,eco,armado,s
860,flyquest-vs-pain-m3-inferno.dem,22,t,paiN Gaming,FlyQuest,FlyQuest,semi,armado,s
861,pain-vs-lynn-vision-m2-nuke.dem,4,ct,Lynn Vision Gaming,paiN Gaming,Lynn Vision Gaming,eco,armado,n
862,pain-vs-lynn-vision-m2-nuke.dem,14,ct,paiN Gaming,Lynn Vision Gaming,paiN Gaming,armado,eco,s
863,pain-vs-lynn-vision-m2-nuke.dem,16,ct,paiN Gaming,Lynn Vision Gaming,paiN Gaming,armado,semi,s
864,pain-vs-lynn-vision-m2-nuke.dem,7,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,armado,semi,n
865,pain-vs-lynn-vision-m2-nuke.dem,3,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,semi,armado,s
866,pain-vs-lynn-vision-m2-nuke.dem,8,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,eco,armado,s
867,pain-vs-lynn-vision-m2-nuke.dem,10,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,eco,armado,s
868,pain-vs-lynn-vision-m3-anubis.dem,7,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,armado,semi,n
869,pain-vs-lynn-vision-m3-anubis.dem,2,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,eco,armado,s
870,pain-vs-lynn-vision-m3-anubis.dem,4,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
871,pain-vs-lynn-vision-m3-anubis.dem,9,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
872,pain-vs-lynn-vision-m3-anubis.dem,10,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,eco,armado,s
873,pain-vs-lynn-vision-m3-anubis.dem,16,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,semi,armado,s
874,pain-vs-lynn-vision-m3-anubis.dem,19,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,semi,armado,s
875,pain-vs-lynn-vision-m3-anubis.dem,20,t,Lynn Vision Gaming,paiN Gaming,paiN Gaming,eco,armado,s
876,pain-vs-lynn-vision-m1-dust2.dem,3,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
877,pain-vs-lynn-vision-m1-dust2.dem,5,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
878,pain-vs-lynn-vision-m1-dust2.dem,7,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
879,pain-vs-lynn-vision-m1-dust2.dem,9,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
880,pain-vs-lynn-vision-m1-dust2.dem,11,t,paiN Gaming,Lynn Vision Gaming,Lynn Vision Gaming,semi,armado,s
881,pain-vs-m80-m1-anubis.dem,17,ct,paiN Gaming,M80,paiN Gaming,semi,armado,n
882,pain-vs-m80-m1-anubis.dem,8,ct,M80,paiN Gaming,M80,armado,semi,s
883,pain-vs-m80-m1-anubis.dem,9,ct,M80,paiN Gaming,M80,armado,semi,s
884,pain-vs-m80-m1-anubis.dem,3,t,M80,paiN Gaming,paiN Gaming,armado,semi,n
885,pain-vs-m80-m1-anubis.dem,4,t,M80,paiN Gaming,paiN Gaming,semi,armado,s
886,pain-vs-m80-m1-anubis.dem,5,t,M80,paiN Gaming,paiN Gaming,eco,armado,s
887,pain-vs-m80-m1-anubis.dem,15,t,paiN Gaming,M80,M80,eco,armado,s
888,pain-vs-m80-m2-mirage.dem,3,ct,M80,paiN Gaming,M80,semi,armado,n
889,pain-vs-m80-m2-mirage.dem,5,ct,M80,paiN Gaming,M80,semi,armado,n
890,pain-vs-m80-m2-mirage.dem,6,ct,M80,paiN Gaming,M80,armado,eco,s
891,pain-vs-m80-m2-mirage.dem,8,ct,M80,paiN Gaming,M80,armado,semi,s
892,pain-vs-m80-m2-mirage.dem,9,ct,M80,paiN Gaming,M80,armado,eco,s
893,pain-vs-m80-m2-mirage.dem,11,ct,M80,paiN Gaming,M80,armado,semi,s
894,pain-vs-m80-m2-mirage.dem,2,t,M80,paiN Gaming,paiN Gaming,semi,armado,s
895,pain-vs-m80-m2-mirage.dem,16,t,paiN Gaming,M80,M80,semi,armado,s
896,pain-vs-m80-m2-mirage.dem,17,t,paiN Gaming,M80,M80,eco,armado,s
897,pain-vs-nemiga-m2-mirage.dem,4,ct,Nemiga Gaming,paiN Gaming,Nemiga Gaming,semi,armado,n
898,pain-vs-nemiga-m2-mirage.dem,22,ct,paiN Gaming,Nemiga Gaming,paiN Gaming,armado,semi,s
899,pain-vs-nemiga-m2-mirage.dem,17,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,armado,semi,n
900,pain-vs-nemiga-m2-mirage.dem,19,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,armado,semi,n
901,pain-vs-nemiga-m2-mirage.dem,3,t,Nemiga Gaming,paiN Gaming,paiN Gaming,semi,armado,s
902,pain-vs-nemiga-m2-mirage.dem,7,t,Nemiga Gaming,paiN Gaming,paiN Gaming,eco,armado,s
903,pain-vs-nemiga-m2-mirage.dem,9,t,Nemiga Gaming,paiN Gaming,paiN Gaming,semi,armado,s
904,pain-vs-nemiga-m2-mirage.dem,14,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,semi,armado,s
905,pain-vs-nemiga-m2-mirage.dem,15,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,semi,armado,s
906,pain-vs-nemiga-m3-dust2.dem,6,ct,Nemiga Gaming,paiN Gaming,Nemiga Gaming,semi,armado,n
907,pain-vs-nemiga-m3-dust2.dem,12,ct,Nemiga Gaming,paiN Gaming,Nemiga Gaming,semi,armado,n
908,pain-vs-nemiga-m3-dust2.dem,24,ct,paiN Gaming,Nemiga Gaming,paiN Gaming,semi,armado,n
909,pain-vs-nemiga-m3-dust2.dem,8,ct,Nemiga Gaming,paiN Gaming,Nemiga Gaming,armado,semi,s
910,pain-vs-nemiga-m3-dust2.dem,14,ct,paiN Gaming,Nemiga Gaming,paiN Gaming,armado,eco,s
911,pain-vs-nemiga-m3-dust2.dem,23,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,armado,semi,n
912,pain-vs-nemiga-m3-dust2.dem,4,t,Nemiga Gaming,paiN Gaming,paiN Gaming,eco,armado,s
913,pain-vs-nemiga-m3-dust2.dem,21,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,semi,armado,s
914,pain-vs-nemiga-m1-train.dem,3,ct,paiN Gaming,Nemiga Gaming,paiN Gaming,semi,armado,n
915,pain-vs-nemiga-m1-train.dem,5,ct,paiN Gaming,Nemiga Gaming,paiN Gaming,semi,armado,n
916,pain-vs-nemiga-m1-train.dem,20,ct,Nemiga Gaming,paiN Gaming,Nemiga Gaming,semi,armado,n
917,pain-vs-nemiga-m1-train.dem,4,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,armado,semi,n
918,pain-vs-nemiga-m1-train.dem,6,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,armado,semi,n
919,pain-vs-nemiga-m1-train.dem,16,t,Nemiga Gaming,paiN Gaming,paiN Gaming,armado,semi,n
920,pain-vs-nemiga-m1-train.dem,8,t,paiN Gaming,Nemiga Gaming,Nemiga Gaming,semi,armado,s
921,pain-vs-nemiga-m1-train.dem,18,t,Nemiga Gaming,paiN Gaming,paiN Gaming,eco,armado,s
922,spirit-vs-saw-m1-dust2.dem,14,ct,Team Spirit,SAW,Team Spirit,armado,semi,s
923,spirit-vs-saw-m1-dust2.dem,3,t,SAW,Team Spirit,Team Spirit,eco,armado,s
924,spirit-vs-saw-m1-dust2.dem,8,t,SAW,Team Spirit,Team Spirit,semi,armado,s
925,spirit-vs-saw-m1-dust2.dem,10,t,SAW,Team Spirit,Team Spirit,semi,armado,s
926,spirit-vs-saw-m2-train.dem,12,ct,Team Spirit,SAW,Team Spirit,semi,armado,n
927,spirit-vs-saw-m2-train.dem,4,ct,Team Spirit,SAW,Team Spirit,armado,semi,s
928,spirit-vs-saw-m2-train.dem,5,ct,Team Spirit,SAW,Team Spirit,armado,eco,s
929,spirit-vs-saw-m2-train.dem,20,t,SAW,Team Spirit,Team Spirit,armado,semi,n
930,spirit-vs-saw-m2-train.dem,7,t,Team Spirit,SAW,SAW,semi,armado,s
931,spirit-vs-saw-m2-train.dem,15,t,SAW,Team Spirit,Team Spirit,eco,armado,s
932,spirit-vs-saw-m2-train.dem,17,t,SAW,Team Spirit,Team Spirit,semi,armado,s
933,spirit-vs-saw-m2-train.dem,21,t,SAW,Team Spirit,Team Spirit,semi,armado,s
934,spirit-vs-the-mongolz-m1-anubis.dem,8,ct,Team Spirit,The MongolZ,Team Spirit,armado,eco,s
935,spirit-vs-the-mongolz-m1-anubis.dem,12,ct,Team Spirit,The MongolZ,Team Spirit,armado,semi,s
936,spirit-vs-the-mongolz-m1-anubis.dem,2,t,Team Spirit,The MongolZ,The MongolZ,semi,armado,s
937,spirit-vs-the-mongolz-m1-anubis.dem,3,t,Team Spirit,The MongolZ,The MongolZ,semi,armado,s
938,spirit-vs-the-mongolz-m1-anubis.dem,17,t,The MongolZ,Team Spirit,Team Spirit,eco,armado,s
939,spirit-vs-the-mongolz-m2-dust2.dem,2,ct,The MongolZ,Team Spirit,The MongolZ,armado,eco,s
940,spirit-vs-the-mongolz-m2-dust2.dem,14,ct,Team Spirit,The MongolZ,Team Spirit,armado,eco,s
941,spirit-vs-the-mongolz-m2-dust2.dem,18,t,Team Spirit,The MongolZ,The MongolZ,armado,semi,n
942,spirit-vs-the-mongolz-m2-dust2.dem,4,t,The MongolZ,Team Spirit,Team Spirit,semi,armado,s
943,spirit-vs-the-mongolz-m2-dust2.dem,5,t,The MongolZ,Team Spirit,Team Spirit,semi,armado,s
944,spirit-vs-the-mongolz-m2-dust2.dem,7,t,The MongolZ,Team Spirit,Team Spirit,semi,armado,s
945,spirit-vs-the-mongolz-m2-dust2.dem,20,t,Team Spirit,The MongolZ,The MongolZ,semi,armado,s
946,spirit-vs-the-mongolz-m2-dust2.dem,22,t,Team Spirit,The MongolZ,The MongolZ,semi,armado,s
947,spirit-vs-tyloo-m1-anubis-p2.dem,21,ct,Team Spirit,TYLOO,Team Spirit,semi,armado,n
948,spirit-vs-tyloo-m1-anubis-p2.dem,6,t,TYLOO,Team Spirit,Team Spirit,semi,armado,s
949,spirit-vs-tyloo-m1-anubis-p2.dem,8,t,TYLOO,Team Spirit,Team Spirit,semi,armado,s
950,spirit-vs-tyloo-m1-anubis-p2.dem,17,t,Team Spirit,TYLOO,TYLOO,semi,armado,s
951,spirit-vs-tyloo-m1-anubis-p2.dem,19,t,Team Spirit,TYLOO,TYLOO,semi,armado,s
952,spirit-vs-tyloo-m2-nuke.dem,12,ct,TYLOO,Team Spirit,TYLOO,semi,armado,n
953,spirit-vs-tyloo-m2-nuke.dem,16,ct,Team Spirit,TYLOO,Team Spirit,semi,armado,n
954,spirit-vs-tyloo-m2-nuke.dem,14,ct,Team Spirit,TYLOO,Team Spirit,armado,eco,s
955,spirit-vs-tyloo-m2-nuke.dem,17,ct,Team Spirit,TYLOO,Team Spirit,armado,semi,s
956,spirit-vs-tyloo-m2-nuke.dem,19,ct,Team Spirit,TYLOO,Team Spirit,armado,semi,s
957,spirit-vs-tyloo-m2-nuke.dem,8,t,TYLOO,Team Spirit,Team Spirit,armado,semi,n
958,spirit-vs-tyloo-m2-nuke.dem,2,t,TYLOO,Team Spirit,Team Spirit,eco,armado,s
959,spirit-vs-tyloo-m2-nuke.dem,5,t,TYLOO,Team Spirit,Team Spirit,semi,armado,s
960,spirit-vs-tyloo-m2-nuke.dem,9,t,TYLOO,Team Spirit,Team Spirit,eco,armado,s
961,gamerlegion-vs-spirit-m2-ancient-p2.dem,9,t,GamerLegion,Team Spirit,Team Spirit,armado,semi,n
962,gamerlegion-vs-spirit-m3-nuke-p3.dem,10,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
963,gamerlegion-vs-spirit-m3-nuke-p3.dem,11,ct,Team Spirit,GamerLegion,Team Spirit,armado,eco,s
964,gamerlegion-vs-spirit-m3-nuke-p3.dem,3,t,Team Spirit,GamerLegion,GamerLegion,armado,semi,n
965,gamerlegion-vs-spirit-m3-nuke-p3.dem,4,t,Team Spirit,GamerLegion,GamerLegion,semi,armado,s
966,gamerlegion-vs-spirit-m3-nuke-p3.dem,5,t,Team Spirit,GamerLegion,GamerLegion,eco,armado,s
967,gamerlegion-vs-spirit-m3-nuke-p3.dem,15,t,GamerLegion,Team Spirit,Team Spirit,eco,armado,s
968,gamerlegion-vs-spirit-m1-anubis-p1.dem,2,ct,Team Spirit,GamerLegion,Team Spirit,semi,armado,n
969,gamerlegion-vs-spirit-m1-anubis-p1.dem,3,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
970,gamerlegion-vs-spirit-m1-anubis-p1.dem,4,ct,Team Spirit,GamerLegion,Team Spirit,armado,eco,s
971,gamerlegion-vs-spirit-m1-anubis-p1.dem,7,t,Team Spirit,GamerLegion,GamerLegion,semi,armado,s
972,gamerlegion-vs-spirit-m1-anubis-p2.dem,17,ct,GamerLegion,Team Spirit,GamerLegion,armado,semi,s
973,gamerlegion-vs-spirit-m1-anubis-p2.dem,10,t,GamerLegion,Team Spirit,Team Spirit,armado,semi,n
974,gamerlegion-vs-spirit-m1-anubis-p2.dem,16,t,GamerLegion,Team Spirit,Team Spirit,armado,semi,n
975,gamerlegion-vs-spirit-m1-anubis-p2.dem,11,t,GamerLegion,Team Spirit,Team Spirit,semi,armado,s
976,gamerlegion-vs-spirit-m2-ancient-p1.dem,3,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
977,gamerlegion-vs-spirit-m2-ancient-p1.dem,4,ct,Team Spirit,GamerLegion,Team Spirit,armado,eco,s
978,gamerlegion-vs-spirit-m2-ancient-p1.dem,6,ct,Team Spirit,GamerLegion,Team Spirit,armado,semi,s
979,liquid-vs-spirit-m1-nuke-p1.dem,6,t,Team Spirit,Team Liquid,Team Liquid,armado,semi,n
980,liquid-vs-spirit-m1-nuke-p1.dem,7,t,Team Spirit,Team Liquid,Team Liquid,semi,armado,s
981,liquid-vs-spirit-m1-nuke-p2.dem,11,t,Team Liquid,Team Spirit,Team Spirit,armado,eco,n
982,liquid-vs-spirit-m1-nuke-p2.dem,14,t,Team Liquid,Team Spirit,Team Spirit,armado,eco,n
983,liquid-vs-spirit-m2-dust2.dem,12,ct,Team Liquid,Team Spirit,Team Liquid,semi,armado,n
984,liquid-vs-spirit-m2-dust2.dem,21,ct,Team Spirit,Team Liquid,Team Spirit,semi,armado,n
985,liquid-vs-spirit-m2-dust2.dem,15,ct,Team Spirit,Team Liquid,Team Spirit,armado,eco,s
986,liquid-vs-spirit-m2-dust2.dem,3,t,Team Liquid,Team Spirit,Team Spirit,eco,armado,s
987,liquid-vs-spirit-m2-dust2.dem,6,t,Team Liquid,Team Spirit,Team Spirit,semi,armado,s
988,natus-vincere-vs-spirit-m1-mirage.dem,18,ct,Natus Vincere,Team Spirit,Natus Vincere,semi,armado,n
989,natus-vincere-vs-spirit-m1-mirage.dem,2,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
990,natus-vincere-vs-spirit-m1-mirage.dem,3,ct,Team Spirit,Natus Vincere,Team Spirit,armado,eco,s
991,natus-vincere-vs-spirit-m1-mirage.dem,6,ct,Team Spirit,Natus Vincere,Team Spirit,armado,eco,s
992,natus-vincere-vs-spirit-m1-mirage.dem,8,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
993,natus-vincere-vs-spirit-m1-mirage.dem,14,ct,Natus Vincere,Team Spirit,Natus Vincere,armado,semi,s
994,natus-vincere-vs-spirit-m1-mirage.dem,15,ct,Natus Vincere,Team Spirit,Natus Vincere,armado,eco,s
995,natus-vincere-vs-spirit-m1-mirage.dem,19,t,Natus Vincere,Team Spirit,Team Spirit,armado,semi,n
996,natus-vincere-vs-spirit-m1-mirage.dem,21,t,Natus Vincere,Team Spirit,Team Spirit,semi,armado,s
997,natus-vincere-vs-spirit-m2-dust2.dem,5,ct,Natus Vincere,Team Spirit,Natus Vincere,eco,armado,n
998,natus-vincere-vs-spirit-m2-dust2.dem,14,ct,Team Spirit,Natus Vincere,Team Spirit,semi,armado,n
999,natus-vincere-vs-spirit-m2-dust2.dem,23,ct,Team Spirit,Natus Vincere,Team Spirit,semi,armado,n
1000,natus-vincere-vs-spirit-m2-dust2.dem,12,ct,Natus Vincere,Team Spirit,Natus Vincere,armado,semi,s
1001,natus-vincere-vs-spirit-m2-dust2.dem,20,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
1002,natus-vincere-vs-spirit-m2-dust2.dem,24,ct,Team Spirit,Natus Vincere,Team Spirit,armado,semi,s
1003,natus-vincere-vs-spirit-m2-dust2.dem,3,t,Natus Vincere,Team Spirit,Team Spirit,armado,semi,n
1004,natus-vincere-vs-spirit-m2-dust2.dem,15,t,Team Spirit,Natus Vincere,Natus Vincere,armado,semi,n
1005,natus-vincere-vs-spirit-m2-dust2.dem,4,t,Natus Vincere,Team Spirit,Team Spirit,semi,armado,s
1006,natus-vincere-vs-spirit-m2-dust2.dem,8,t,Natus Vincere,Team Spirit,Team Spirit,eco,armado,s
1007,natus-vincere-vs-spirit-m2-dust2.dem,16,t,Team Spirit,Natus Vincere,Natus Vincere,semi,armado,s
1008,natus-vincere-vs-spirit-m2-dust2.dem,17,t,Team Spirit,Natus Vincere,Natus Vincere,eco,armado,s
1009,virtus-pro-vs-spirit-m2-ancient.dem,17,ct,Team Spirit,Virtus.pro,Team Spirit,semi,armado,n
1010,virtus-pro-vs-spirit-m2-ancient.dem,20,ct,Team Spirit,Virtus.pro,Team Spirit,semi,armado,n
1011,virtus-pro-vs-spirit-m2-ancient.dem,5,ct,Virtus.pro,Team Spirit,Virtus.pro,armado,semi,s
1012,virtus-pro-vs-spirit-m2-ancient.dem,6,ct,Virtus.pro,Team Spirit,Virtus.pro,armado,eco,s
1013,virtus-pro-vs-spirit-m2-ancient.dem,18,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1014,virtus-pro-vs-spirit-m2-ancient.dem,9,t,Virtus.pro,Team Spirit,Team Spirit,semi,armado,s
1015,virtus-pro-vs-spirit-m2-ancient.dem,12,t,Virtus.pro,Team Spirit,Team Spirit,semi,armado,s
1016,virtus-pro-vs-spirit-m1-train.dem,5,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1017,virtus-pro-vs-spirit-m1-train.dem,7,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1018,virtus-pro-vs-spirit-m1-train.dem,9,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1019,virtus-pro-vs-spirit-m1-train.dem,10,ct,Team Spirit,Virtus.pro,Team Spirit,armado,semi,s
1020,virtus-pro-vs-spirit-m1-train.dem,15,t,Virtus.pro,Team Spirit,Team Spirit,semi,armado,s
1021,vitality-vs-spirit-m2-nuke.dem,14,ct,Team Vitality,Team Spirit,Team Vitality,armado,eco,s
1022,vitality-vs-spirit-m2-nuke.dem,17,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
1023,vitality-vs-spirit-m2-nuke.dem,18,ct,Team Vitality,Team Spirit,Team Vitality,armado,semi,s
